Date,Open,High,Low,Close,Adj Close,Volume
2017-02-15,115.900002,117.459999,115.589996,117.199997,97.137642,5979700
2017-02-16,117.000000,118.279999,117.000000,118.080002,97.866997,7119300
2017-02-17,118.190002,118.900002,118.050003,118.860001,98.513481,8691400
2017-02-21,118.400002,119.889999,118.320000,119.660004,99.176514,8595100
2017-02-22,119.279999,119.769997,119.250000,119.519997,99.060493,5103900
2017-02-23,119.519997,121.900002,119.480003,121.699997,100.867340,9980900
2017-02-24,121.500000,122.739998,120.900002,122.730003,102.394096,10835000
2017-02-27,122.129997,122.879997,122.099998,122.400002,102.118805,5946200
2017-02-28,122.010002,122.650002,121.940002,122.209999,101.960258,8885500
2017-03-01,122.489998,124.449997,122.419998,123.860001,103.336853,9393900
2017-03-02,123.750000,124.360001,123.019997,123.629997,103.144974,6950200
2017-03-03,123.629997,123.930000,123.230003,123.790001,103.278458,5585200
2017-03-06,123.010002,124.430000,122.599998,123.709999,103.211716,6670700
2017-03-07,122.580002,124.459999,122.389999,123.830002,103.311836,6644000
2017-03-08,123.750000,124.680000,123.500000,124.099998,103.537117,7909900
2017-03-09,124.580002,126.209999,124.169998,125.949997,105.080528,8571100
2017-03-10,126.040001,126.489998,125.540001,126.209999,105.297493,7395400
2017-03-13,125.830002,126.949997,125.790001,126.680000,105.689598,7162500
2017-03-14,126.860001,127.750000,126.769997,127.050003,105.998299,7679700
2017-03-15,127.050003,129.000000,126.599998,128.960007,107.591812,8360600
2017-03-16,128.440002,128.699997,127.769997,128.460007,107.174675,7610700
2017-03-17,128.449997,128.940002,127.949997,128.059998,106.840919,13300800
2017-03-20,128.039993,128.419998,127.970001,128.070007,106.849281,5827500
2017-03-21,128.380005,128.449997,127.139999,127.250000,106.165154,7578600
2017-03-22,127.050003,127.650002,126.209999,126.260002,105.339188,10272700
2017-03-23,126.099998,127.000000,125.660004,125.900002,105.038864,8508100
2017-03-24,125.860001,126.360001,125.129997,125.480003,104.688431,6490300
2017-03-27,125.160004,126.139999,125.150002,125.800003,104.955406,5004300
2017-03-28,125.620003,125.779999,124.779999,125.660004,104.838615,5287600
2017-03-29,125.050003,125.330002,124.360001,124.919998,104.221222,3971800
2017-03-30,124.739998,125.430000,124.279999,124.660004,104.004318,4711700
2017-03-31,124.110001,124.830002,124.029999,124.550003,103.912529,5657600
2017-04-03,124.730003,125.309998,124.279999,124.690002,104.029343,4956400
2017-04-04,124.510002,124.769997,124.220001,124.680000,104.021011,5358500
2017-04-05,124.720001,125.599998,124.410004,124.800003,104.121117,5646300
2017-04-06,124.849998,125.459999,124.500000,125.050003,104.329681,4324200
2017-04-07,125.120003,125.470001,124.830002,124.919998,104.221222,3615100
2017-04-10,124.870003,124.949997,124.230003,124.339996,103.737328,4594200
2017-04-11,124.260002,124.790001,123.949997,124.220001,103.637207,4161500
2017-04-12,124.540001,125.459999,124.360001,125.400002,104.621696,5556600
2017-04-13,125.129997,125.650002,124.959999,124.989998,104.279633,5396500
2017-04-17,125.019997,125.809998,124.930000,125.720001,104.888672,5367500
2017-04-18,123.180000,123.370003,120.949997,121.820000,101.634888,13485700
2017-04-19,122.099998,122.279999,121.110001,121.370003,101.259422,6993100
2017-04-20,121.860001,122.150002,121.349998,121.870003,101.676605,6330100
2017-04-21,121.779999,122.040001,121.540001,121.760002,101.584831,6021700
2017-04-24,122.519997,123.209999,122.150002,122.889999,102.527596,5679000
2017-04-25,123.339996,123.750000,123.010002,123.430000,102.978127,5090000
2017-04-26,123.790001,124.260002,123.480003,123.510002,103.044853,5021800
2017-04-27,123.580002,124.309998,123.400002,123.739998,103.236748,4225200
2017-04-28,123.849998,123.900002,123.129997,123.470001,103.011482,4381800
2017-05-01,123.400002,123.779999,123.000000,123.339996,102.903008,4556400
2017-05-02,123.519997,123.739998,122.889999,123.699997,103.203369,4881600
2017-05-03,123.589996,123.699997,123.040001,123.330002,102.894684,3736500
2017-05-04,123.690002,123.949997,123.230003,123.949997,103.411934,3753700
2017-05-05,123.800003,123.800003,122.860001,123.510002,103.044853,4139800
2017-05-08,123.529999,123.800003,123.019997,123.250000,102.827919,3608600
2017-05-09,123.230003,123.470001,122.879997,123.209999,102.794571,3762500
2017-05-10,122.910004,123.059998,122.379997,122.809998,102.460846,4237400
2017-05-11,122.500000,123.209999,122.339996,123.199997,102.786240,4095900
2017-05-12,123.110001,124.099998,123.010002,123.639999,103.153328,4097100
2017-05-15,124.410004,127.360001,124.330002,126.989998,105.948212,9854600
2017-05-16,127.339996,128.369995,127.059998,127.769997,106.598999,7233800
2017-05-17,127.769997,127.889999,126.449997,126.669998,105.681252,6480800
2017-05-18,126.459999,127.870003,125.959999,126.970001,105.931549,6571300
2017-05-19,127.029999,127.389999,126.440002,127.000000,105.956573,6957200
2017-05-22,126.629997,127.650002,126.629997,127.260002,106.173477,4858200
2017-05-23,127.309998,128.149994,127.309998,127.519997,106.390434,3972500
2017-05-24,127.790001,128.000000,127.290001,127.510002,106.382080,3965200
2017-05-25,126.739998,127.620003,126.330002,127.529999,107.104340,5294300
2017-05-26,127.230003,127.669998,126.830002,126.919998,106.592041,4005200
2017-05-30,126.699997,127.389999,126.190002,127.110001,106.751602,3665400
2017-05-31,127.349998,128.800003,127.349998,128.250000,107.709000,8813500
2017-06-01,128.320007,128.779999,128.119995,128.779999,108.154129,5790900
2017-06-02,129.050003,130.139999,128.830002,130.080002,109.245934,6562600
2017-06-05,129.970001,130.520004,129.800003,130.360001,109.481079,4634700
2017-06-06,130.179993,131.330002,130.029999,130.830002,109.875801,5619100
2017-06-07,131.000000,131.479996,130.580002,130.750000,109.808601,5765200
2017-06-08,130.750000,131.399994,129.960007,130.550003,109.640640,8101700
2017-06-09,130.369995,131.699997,130.309998,131.529999,110.463684,5992500
2017-06-12,131.529999,131.830002,131.419998,131.820007,110.707245,8020700
2017-06-13,131.750000,132.729996,131.399994,132.020004,110.875214,5733800
2017-06-14,132.509995,133.559998,132.509995,132.770004,111.505081,7329400
2017-06-15,132.000000,133.350006,131.809998,133.039993,111.731827,5265000
2017-06-16,133.720001,134.600006,133.039993,134.350006,112.832001,12639600
2017-06-19,134.149994,134.679993,133.490005,134.070007,112.596870,7488700
2017-06-20,133.899994,134.759995,133.899994,134.220001,112.722847,5201200
2017-06-21,134.289993,135.110001,134.020004,134.910004,113.302330,5841100
2017-06-22,135.449997,137.000000,135.270004,136.050003,114.259727,7311000
2017-06-23,135.449997,136.509995,135.320007,136.429993,114.578880,9007100
2017-06-26,136.479996,136.899994,136.199997,136.339996,114.503296,5561800
2017-06-27,136.500000,136.729996,134.990005,135.009995,113.386330,6120500
2017-06-28,135.949997,136.199997,133.570007,133.820007,112.386909,6557900
2017-06-29,133.399994,133.729996,132.309998,132.639999,111.395882,5750000
2017-06-30,132.699997,133.199997,132.279999,132.289993,111.101944,5264400
2017-07-03,132.789993,133.320007,132.649994,132.899994,111.614258,2931000
2017-07-05,132.979996,134.059998,132.419998,133.639999,112.235756,4302700
2017-07-06,133.610001,133.970001,132.410004,132.520004,111.295143,4282200
2017-07-07,132.910004,133.000000,131.690002,132.539993,111.311920,4994100
2017-07-10,132.740005,132.869995,131.229996,131.550003,110.480476,4019600
2017-07-11,131.429993,131.789993,130.479996,131.229996,110.211716,3733100
2017-07-12,132.039993,132.889999,131.770004,132.229996,111.051552,5053200
2017-07-13,132.100006,132.220001,130.990005,131.860001,110.740822,4424400
2017-07-14,132.000000,133.000000,131.740005,132.600006,111.362305,4383100
2017-07-17,132.710007,132.929993,131.750000,132.149994,110.984367,4939400
2017-07-18,131.619995,134.949997,131.080002,134.460007,112.924416,10256000
2017-07-19,134.839996,135.410004,134.520004,135.210007,113.554321,5503300
2017-07-20,135.729996,137.080002,135.619995,136.570007,114.696472,6088600
2017-07-21,135.330002,136.270004,135.100006,135.309998,113.638260,6773500
2017-07-24,134.990005,135.160004,132.850006,133.009995,111.706650,8306700
2017-07-25,133.740005,133.850006,131.449997,131.880005,110.757622,6262900
2017-07-26,131.660004,132.240005,130.750000,130.949997,109.976578,5382200
2017-07-27,130.850006,131.149994,129.570007,130.830002,109.875801,5838100
2017-07-28,131.139999,131.990005,130.520004,131.850006,110.732430,4970900
2017-07-31,132.139999,133.580002,132.100006,132.720001,111.463097,5440800
2017-08-01,133.169998,133.350006,132.279999,132.509995,111.286720,3837600
2017-08-02,132.080002,132.500000,131.500000,132.160004,110.992767,4032100
2017-08-03,131.910004,133.399994,131.509995,133.350006,111.992180,4327300
2017-08-04,133.740005,134.009995,132.800003,133.179993,111.849396,3192800
2017-08-07,133.089996,133.479996,132.509995,132.860001,111.580658,3010800
2017-08-08,132.500000,132.800003,131.399994,132.270004,111.085175,5535800
2017-08-09,132.809998,133.410004,132.369995,133.229996,111.891380,6332300
2017-08-10,133.039993,133.850006,132.369995,133.089996,111.773834,5607900
2017-08-11,133.639999,134.490005,132.750000,133.100006,111.782219,4270600
2017-08-14,134.199997,134.369995,132.869995,133.479996,112.101341,3041100
2017-08-15,133.850006,133.940002,133.199997,133.380005,112.017387,3931800
2017-08-16,134.080002,134.970001,133.860001,134.169998,112.680847,4469900
2017-08-17,134.179993,134.740005,133.029999,133.039993,111.731827,5741400
2017-08-18,132.669998,133.779999,132.380005,132.630005,111.387505,4792800
2017-08-21,132.279999,133.649994,132.190002,133.449997,112.076187,4660000
2017-08-22,133.270004,134.789993,132.899994,134.699997,113.125954,4150300
2017-08-23,134.429993,134.490005,132.649994,132.800003,111.530258,5129900
2017-08-24,132.820007,133.080002,132.270004,132.889999,111.605843,5398400
2017-08-25,131.910004,132.559998,131.619995,131.679993,111.293137,4133300
2017-08-28,131.679993,132.119995,131.490005,131.740005,111.343857,5349200
2017-08-29,131.570007,132.449997,131.300003,132.210007,111.741096,3277900
2017-08-30,132.000000,132.000000,130.899994,131.070007,110.777596,5430800
2017-08-31,131.389999,132.500000,131.250000,132.369995,111.876305,7407100
2017-09-01,132.600006,132.649994,130.940002,131.029999,110.743774,3820800
2017-09-05,130.720001,131.179993,129.720001,129.899994,109.788727,5146600
2017-09-06,130.539993,131.000000,130.210007,130.669998,110.439507,5601900
2017-09-07,130.860001,132.520004,130.250000,132.190002,111.724167,3800200
2017-09-08,132.000000,132.339996,130.869995,130.979996,110.701508,4854400
2017-09-11,131.369995,133.339996,131.020004,133.210007,112.586266,5724200
2017-09-12,133.830002,133.880005,131.929993,132.630005,112.096062,5465200
2017-09-13,132.669998,133.750000,131.850006,132.449997,111.943939,4679500
2017-09-14,132.139999,134.470001,131.990005,134.179993,113.406090,6274500
2017-09-15,134.789993,135.449997,134.179993,134.449997,113.634270,15522000
2017-09-18,134.440002,135.770004,134.110001,135.380005,114.420303,5260800
2017-09-19,135.020004,135.789993,134.350006,135.220001,114.285080,4903800
2017-09-20,133.250000,134.289993,132.339996,133.220001,112.594742,8705500
2017-09-21,133.309998,133.820007,131.380005,131.750000,111.352295,6051800
2017-09-22,131.990005,132.389999,131.270004,131.389999,111.048035,4334900
2017-09-25,131.470001,131.759995,130.830002,131.169998,110.862106,6017400
2017-09-26,131.500000,131.940002,130.820007,130.940002,110.667702,4516200
2017-09-27,131.000000,131.089996,129.429993,129.750000,109.661942,5796100
2017-09-28,129.910004,130.270004,129.289993,129.470001,109.425278,3992700
2017-09-29,129.580002,130.470001,129.050003,130.009995,109.881683,5736900
2017-10-02,130.160004,131.330002,130.020004,131.220001,110.904366,4492900
2017-10-03,131.649994,132.399994,131.360001,132.100006,111.648117,3900800
2017-10-04,132.399994,133.179993,132.100006,132.889999,112.315796,3589000
2017-10-05,132.889999,133.309998,132.360001,133.190002,112.569351,3741100
2017-10-06,133.000000,133.250000,132.479996,133.220001,112.594742,2469500
2017-10-09,133.660004,133.820007,133.169998,133.449997,112.789131,3750500
2017-10-10,133.559998,134.130005,132.919998,133.899994,113.169426,4184600
2017-10-11,134.880005,137.080002,134.369995,136.649994,115.493660,8269400
2017-10-12,136.339996,137.520004,136.020004,136.830002,115.645836,5172800
2017-10-13,136.600006,137.419998,136.339996,136.429993,115.307747,4106600
2017-10-16,136.449997,137.259995,135.539993,136.119995,115.045723,5120100
2017-10-17,137.669998,141.119995,137.059998,140.789993,118.992714,11717300
2017-10-18,140.789993,141.580002,140.070007,140.679993,118.899712,6827700
2017-10-19,140.710007,142.979996,140.539993,142.039993,120.049187,9181300
2017-10-20,142.380005,143.619995,141.830002,142.399994,120.353485,5634500
2017-10-23,142.130005,144.350006,142.080002,143.619995,121.384552,6686000
2017-10-24,143.380005,143.380005,140.929993,141.639999,119.711136,6585800
2017-10-25,141.160004,143.229996,140.960007,142.360001,120.319656,6563600
2017-10-26,142.509995,143.750000,141.380005,141.809998,119.854790,5841100
2017-10-27,141.000000,142.699997,140.199997,141.779999,119.829453,5140100
2017-10-30,141.080002,141.210007,139.320007,140.000000,118.325050,6034300
2017-10-31,140.020004,140.259995,138.979996,139.410004,117.826385,4832100
2017-11-01,139.830002,140.589996,139.339996,139.979996,118.308128,5006800
2017-11-02,140.110001,140.289993,139.110001,139.929993,118.265854,3494100
2017-11-03,139.729996,140.399994,139.300003,140.080002,118.392654,2737000
2017-11-06,140.009995,140.490005,139.720001,139.759995,118.122169,4220700
2017-11-07,140.080002,140.149994,138.910004,139.770004,118.130653,4201900
2017-11-08,139.699997,141.869995,139.460007,141.320007,119.440659,4440700
2017-11-09,140.860001,141.410004,139.800003,140.350006,118.620842,3517100
2017-11-10,140.130005,140.130005,138.610001,139.559998,117.953140,4240800
2017-11-13,139.009995,140.020004,138.419998,139.759995,118.122169,4322300
2017-11-14,139.570007,140.279999,138.919998,139.490005,117.893959,4078200
2017-11-15,139.229996,139.830002,138.750000,139.100006,117.564384,4811500
2017-11-16,139.419998,139.679993,138.639999,138.869995,117.369965,4193800
2017-11-17,138.300003,138.860001,137.889999,138.000000,116.634689,4247400
2017-11-20,138.149994,138.559998,137.740005,137.929993,116.575500,4266300
2017-11-21,138.449997,139.259995,138.190002,138.339996,116.922028,5660600
2017-11-22,138.300003,138.380005,136.600006,137.289993,116.034607,3917000
2017-11-24,137.500000,138.380005,137.309998,138.009995,116.643135,2606800
2017-11-27,137.509995,138.309998,137.479996,138.100006,117.433929,3933100
2017-11-28,138.300003,140.529999,138.250000,140.020004,119.066643,5052800
2017-11-29,140.220001,140.630005,138.949997,139.809998,118.888046,5851400
2017-11-30,140.059998,140.279999,138.479996,139.330002,118.479874,8941900
2017-12-01,139.570007,140.529999,138.600006,139.979996,119.032623,5990500
2017-12-04,140.619995,141.500000,138.929993,139.009995,118.207756,5916700
2017-12-05,139.789993,140.809998,139.199997,139.669998,118.769020,6745300
2017-12-06,140.839996,141.960007,140.190002,141.059998,119.950958,5591700
2017-12-07,140.009995,141.500000,139.259995,140.009995,119.058136,4713100
2017-12-08,140.000000,140.759995,139.800003,140.589996,119.551300,5101300
2017-12-11,140.899994,141.169998,139.830002,141.139999,120.019020,4358600
2017-12-12,142.600006,143.570007,142.039993,142.600006,121.260567,8016700
2017-12-13,142.500000,143.429993,142.210007,142.889999,121.507141,6118400
2017-12-14,143.520004,143.619995,141.610001,141.649994,120.452698,5337900
2017-12-15,142.479996,143.139999,141.779999,142.460007,121.141510,12517000
2017-12-18,142.559998,143.800003,141.399994,141.800003,120.580299,5833200
2017-12-19,141.889999,142.380005,141.360001,141.779999,120.563263,6580100
2017-12-20,142.259995,142.580002,141.080002,141.160004,120.036026,6289800
2017-12-21,141.589996,142.169998,141.020004,141.059998,119.950958,6284700
2017-12-22,141.000000,141.350006,140.039993,140.119995,119.151649,4665600
2017-12-26,140.460007,140.539993,139.679993,140.089996,119.126167,3271100
2017-12-27,140.419998,141.149994,140.199997,140.570007,119.534317,3753600
2017-12-28,140.699997,141.000000,140.330002,140.559998,119.525810,2485000
2017-12-29,140.979996,141.210007,139.580002,139.720001,118.811523,4452900
2018-01-02,139.660004,139.949997,138.720001,139.229996,118.394859,6842100
2018-01-03,139.360001,140.679993,138.899994,140.559998,119.525810,5350500
2018-01-04,140.449997,141.139999,140.220001,140.550003,119.517303,4837600
2018-01-05,140.690002,141.820007,140.279999,141.710007,120.503754,6158800
2018-01-08,141.699997,142.000000,140.919998,141.889999,120.656784,5129800
2018-01-09,142.369995,145.679993,142.259995,144.139999,122.570091,8897000
2018-01-10,143.550003,144.160004,143.320007,143.970001,122.425529,6558600
